7590,5044,910
7591,5045,132
7592,5046,48
7593,5046,953
7594,5047,568
7595,5048,769
7596,5049,22
7597,5049,574
7598,5050,754
7599,5051,431
7600,5052,933
7601,5052,705
7602,5053,332
7603,5054,668
7604,5055,415
7605,5055,486
7606,5056,362
7607,5057,13
7608,5057,768
7609,5058,420
7610,5059,807
7611,5059,959
7612,5060,125
7613,5060,798
7614,5061,119
7615,5062,980
7616,5062,49
7617,5063,385
7618,5064,440
7619,5064,729
7620,5065,636
7621,5066,106
7622,5066,911
7623,5067,638
7624,5067,190
7625,5068,623
7626,5069,74
7627,5070,952
7628,5071,253
7629,5071,123
7630,5072,267
7631,5072,612
7632,5073,394
7633,5074,221
7634,5074,911
7635,5075,898
7636,5076,69
7637,5077,141
7638,5078,870
7639,5078,553
7640,5079,456
7641,5080,284
7642,5081,968
7643,5082,293
7644,5082,662
7645,5083,165
7646,5083,674
7647,5084,87
7648,5085,148
7649,5085,595
7650,5086,197
7651,5086,532
7652,5087,886
7653,5088,575
7654,5089,858
7655,5090,89
7656,5090,211
7657,5091,517
7658,5092,106
7659,5093,714
7660,5093,930
7661,5094,329
7662,5095,174
7663,5096,973
7664,5097,850
7665,5098,988
7666,5099,118
7667,5099,635
7668,5100,342
7669,5101,957
7670,5101,810
7671,5102,531
7672,5102,831
7673,5103,206
7674,5104,314
7675,5104,771
7676,5105,514
7677,5105,997
7678,5106,884
7679,5107,89
7680,5107,874
7681,5108,448
7682,5108,850
7683,5109,474
7684,5110,376
7685,5111,181
7686,5112,385
7687,5112,291
7688,5113,763
7689,5113,275
7690,5114,891
7691,5115,573
7692,5116,270
7693,5116,632
7694,5117,260
7695,5117,827
7696,5118,390
7697,5118,278
7698,5119,35
7699,5119,751
7700,5120,295
7701,5121,279
7702,5121,651
7703,5122,819
7704,5122,628
7705,5123,575
7706,5123,541
7707,5124,406
7708,5124,577
7709,5125,177
7710,5125,196
7711,5126,683
7712,5126,576
7713,5127,557
7714,5127,403
7715,5128,595
7716,5128,942
7717,5129,94
7718,5129,149
7719,5130,370
7720,5130,965
7721,5131,715
7722,5131,935
7723,5132,928
7724,5133,341
7725,5134,960
7726,5135,241
7727,5136,766
7728,5137,630
7729,5138,745
7730,5139,672
7731,5139,405
7732,5140,595
7733,5141,472
7734,5141,992
7735,5142,128
7736,5142,32
7737,5143,148
7738,5144,702
7739,5145,618
7740,5146,873
7741,5146,794
7742,5147,824
7743,5147,56
7744,5148,964
7745,5148,423
7746,5149,374
7747,5149,341
7748,5150,77
7749,5150,714
7750,5151,909
7751,5152,673
7752,5152,413
7753,5153,194
7754,5154,460
7755,5155,138
7756,5156,147
7757,5156,462
7758,5157,372
7759,5158,108
7760,5159,896
7761,5160,403
7762,5161,404
7763,5162,583
7764,5162,686
7765,5163,961
7766,5163,309
7767,5164,251
7768,5164,895
7769,5165,742
7770,5166,677
7771,5167,683
7772,5167,976
7773,5168,964
7774,5169,124
7775,5169,145
7776,5170,122
7777,5171,205
7778,5172,786
7779,5172,105
7780,5173,76
7781,5174,751
7782,5175,156
7783,5176,855
7784,5177,987
7785,5177,597
7786,5178,432
7787,5178,375
7788,5179,448
7789,5179,152
7790,5180,672
7791,5180,799
7792,5181,286
7793,5182,225
7794,5182,803
7795,5183,41
7796,5184,410
7797,5184,810
7798,5185,894
7799,5186,722
7800,5187,204
7801,5188,52
7802,5189,680
7803,5189,314
7804,5190,458
7805,5190,1
7806,5191,616
7807,5192,363
7808,5193,572
7809,5193,121
7810,5194,568
7811,5194,761
7812,5195,568
7813,5195,161
7814,5196,229
7815,5197,591
7816,5197,7
7817,5198,578
7818,5199,745
7819,5199,668
7820,5200,895
7821,5201,441
7822,5202,60
7823,5203,924
7824,5204,763
7825,5204,454
7826,5205,6
7827,5205,679
7828,5206,478
7829,5206,607
7830,5207,551
7831,5208,821
7832,5208,662
7833,5209,258
7834,5210,401
7835,5210,329
7836,5211,122
7837,5212,981
7838,5213,5
7839,5214,71
7840,5215,956
7841,5215,945
7842,5216,94
7843,5217,403
7844,5217,68
7845,5218,99
7846,5218,50
7847,5219,21
7848,5220,185
7849,5220,684
7850,5221,439
7851,5221,432
7852,5222,678
7853,5222,933
7854,5223,450
7855,5223,736
7856,5224,289
7857,5224,930
7858,5225,620
7859,5225,367
7860,5226,503
7861,5227,909
7862,5228,330
7863,5229,198
7864,5229,555
7865,5230,899
7866,5230,325
7867,5231,801
7868,5231,385
7869,5232,100
7870,5232,50
7871,5233,593
7872,5234,468
7873,5235,811
7874,5235,290
7875,5236,743
7876,5236,257
7877,5237,830
7878,5237,866
7879,5238,87
7880,5238,166
7881,5239,345
7882,5240,728
7883,5241,119
7884,5241,512
7885,5242,349
7886,5242,11
7887,5243,292
7888,5243,760
7889,5244,258
7890,5245,374
7891,5245,988
7892,5246,942
7893,5246,823
7894,5247,568
7895,5247,723
7896,5248,991
7897,5248,700
7898,5249,315
7899,5249,160
7900,5250,731
7901,5250,309
7902,5251,833
7903,5252,840
7904,5252,143
7905,5253,656
7906,5253,70
7907,5254,766
7908,5254,692
7909,5255,394
7910,5255,241
7911,5256,256
7912,5256,348
7913,5257,978
7914,5258,699
7915,5258,876
7916,5259,945
7917,5259,102
7918,5260,976
7919,5261,883
7920,5261,550
7921,5262,618
7922,5263,404
7923,5263,195
7924,5264,476
7925,5264,120
7926,5265,113
7927,5265,201
7928,5266,882
7929,5267,770
7930,5267,697
7931,5268,870
7932,5268,409
7933,5269,222
7934,5270,914
7935,5271,36
7936,5271,242
7937,5272,250
7938,5272,403
7939,5273,44
7940,5273,420
7941,5274,64
7942,5274,14
7943,5275,659
7944,5276,798
7945,5277,168
7946,5277,155
7947,5278,735
7948,5279,455
7949,5280,813
7950,5281,821
7951,5281,364
7952,5282,184
7953,5283,448
7954,5284,81
7955,5285,110
7956,5285,587
7957,5286,400
7958,5287,511
7959,5288,156
7960,5289,927
7961,5289,705
7962,5290,852
7963,5290,858
7964,5291,306
7965,5292,833
7966,5292,699
7967,5293,844
7968,5294,493
7969,5294,984
7970,5295,308
7971,5296,57
7972,5297,555
7973,5298,203
7974,5298,528
7975,5299,409
7976,5300,682
7977,5300,853
7978,5301,22
7979,5301,529
7980,5302,873
7981,5303,600
7982,5303,281
7983,5304,800
7984,5305,918
7985,5306,974
7986,5307,8
7987,5308,378
7988,5308,963
7989,5309,800
7990,5310,378
7991,5310,405
7992,5311,739
7993,5312,164
7994,5312,337
7995,5313,380
7996,5313,409
7997,5314,721
7998,5314,652
7999,5315,571
8000,5316,171
8001,5316,796
8002,5317,327
8003,5317,853
8004,5318,233
8005,5318,740
8006,5319,660
8007,5319,686
8008,5320,729
8009,5320,177
8010,5321,350
8011,5322,700
8012,5323,145
8013,5323,83
8014,5324,63
8015,5325,563
8016,5325,273
8017,5326,620
8018,5326,500
8019,5327,662
8020,5327,671
8021,5328,507
8022,5329,70
8023,5329,828
8024,5330,278
8025,5331,766
8026,5332,132
8027,5332,873
8028,5333,542
8029,5333,665
8030,5334,913
8031,5335,323
8032,5335,515
8033,5336,557
8034,5337,768
8035,5338,784
8036,5338,326
8037,5339,163
8038,5340,827
8039,5340,465
8040,5341,990
8041,5341,23
8042,5342,918
8043,5342,815
8044,5343,99
8045,5344,326
8046,5344,593
8047,5345,823
8048,5346,987
8049,5346,122
8050,5347,351
8051,5348,722
8052,5349,213
8053,5350,728
8054,5351,521
8055,5351,872
8056,5352,233
8057,5352,946
8058,5353,571
8059,5353,34
8060,5354,462
8061,5355,693
8062,5356,444
8063,5356,886
8064,5357,828
8065,5358,151
8066,5358,134
8067,5359,292
8068,5359,69
8069,5360,567
8070,5361,142
8071,5362,81
8072,5362,358
8073,5363,879
8074,5364,175
8075,5365,784
8076,5365,126
8077,5366,680
8078,5366,829
8079,5367,633
8080,5368,877
8081,5368,990
8082,5369,778
8083,5369,166
8084,5370,185
8085,5370,979
8086,5371,63
8087,5372,618
8088,5372,265
8089,5373,615
8090,5374,325
8091,5375,922
8092,5375,209
8093,5376,475
8094,5376,276
8095,5377,836
8096,5377,111
8097,5378,386
8098,5378,908
8099,5379,866
8100,5380,129
8101,5380,533
8102,5381,116
8103,5381,145
8104,5382,527
8105,5383,401
8106,5383,371
8107,5384,814
8108,5385,254
8109,5385,303
8110,5386,526
8111,5386,648
8112,5387,418
8113,5387,779
8114,5388,672
8115,5389,985
8116,5390,142
8117,5390,988
8118,5391,666
8119,5392,925
8120,5393,898
8121,5393,354
8122,5394,141
8123,5395,295
8124,5396,692
8125,5397,2
8126,5397,555
8127,5398,178
8128,5399,903
8129,5399,733
8130,5400,395
8131,5400,338
8132,5401,544
8133,5401,93
8134,5402,149
8135,5402,385
8136,5403,462
8137,5404,40
8138,5404,594
8139,5405,339
8140,5406,980
8141,5406,52
8142,5407,455
8143,5407,399
8144,5408,796
8145,5408,758
8146,5409,338
8147,5410,992
8148,5410,253
8149,5411,582
8150,5411,932
8151,5412,610
8152,5413,952
8153,5413,495
8154,5414,726
8155,5414,488
8156,5415,735
8157,5416,386
8158,5417,469
8159,5417,531
8160,5418,275
8161,5419,357
8162,5420,403
8163,5421,294
8164,5422,736
8165,5422,255
8166,5423,33
8167,5424,436
8168,5425,371
8169,5425,513
8170,5426,345
8171,5426,11
8172,5427,612
8173,5427,65
8174,5428,462
8175,5429,681
8176,5430,880
8177,5430,268
8178,5431,617
8179,5431,999
8180,5432,106
8181,5432,294
8182,5433,576
8183,5433,472
8184,5434,540
8185,5435,456
8186,5436,798
8187,5437,380
8188,5438,431
8189,5439,74
8190,5439,471
8191,5440,955
8192,5440,908
8193,5441,416
8194,5442,427
8195,5442,566
8196,5443,625
8197,5444,287
8198,5445,532
8199,5446,715
8200,5446,610
8201,5447,741
8202,5448,773
8203,5448,587
8204,5449,746
8205,5449,173
8206,5450,966
8207,5451,281
8208,5452,890
8209,5453,336
8210,5453,89
8211,5454,930
8212,5454,981
8213,5455,171
8214,5455,462
8215,5456,664
8216,5456,486
8217,5457,252
8218,5458,895
8219,5459,105
8220,5460,530
8221,5461,551
8222,5462,22
8223,5462,640
8224,5463,769
8225,5463,186
8226,5464,202
8227,5465,546
8228,5466,417
8229,5467,677
8230,5467,610
8231,5468,23
8232,5468,262
8233,5469,461
8234,5470,198
8235,5471,107
8236,5472,573
8237,5472,590
8238,5473,302
8239,5474,756
8240,5475,938
8241,5475,915
8242,5476,630
8243,5476,818
8244,5477,671
8245,5478,911
8246,5479,732
8247,5479,937
8248,5480,947
8249,5480,301
8250,5481,11
8251,5481,696
8252,5482,790
8253,5482,332
8254,5483,811
8255,5483,93
8256,5484,742
8257,5484,52
8258,5485,645
8259,5486,311
8260,5487,911
8261,5488,976
8262,5488,285
8263,5489,785
8264,5489,164
8265,5490,607
8266,5490,197
8267,5491,475
8268,5491,99
8269,5492,592
8270,5492,765
8271,5493,388
8272,5493,236
8273,5494,441
8274,5494,596
8275,5495,553
8276,5496,259
8277,5496,354
8278,5497,889
8279,5498,534
8280,5498,234
8281,5499,769
8282,5500,790
8283,5500,529
8284,5501,147
8285,5501,175
8286,5502,86
8287,5502,312
8288,5503,586
8289,5503,450
8290,5504,252
8291,5504,672
8292,5505,312
8293,5506,672
8294,5506,158
8295,5507,119
8296,5507,354
8297,5508,29
8298,5508,955
8299,5509,538
8300,5510,631
8301,5511,623
8302,5511,133
8303,5512,46
8304,5512,696
8305,5513,262
8306,5514,564
8307,5515,854
8308,5516,462
8309,5516,842
8310,5517,679
8311,5517,40
8312,5518,914
8313,5519,10
8314,5519,107
8315,5520,706
8316,5521,453
8317,5522,578
8318,5523,282
8319,5523,49
8320,5524,99
8321,5525,408
8322,5525,832
8323,5526,301
8324,5527,159
8325,5527,25
8326,5528,862
8327,5529,720
8328,5529,602
8329,5530,468
8330,5530,16
8331,5531,905
8332,5531,306
8333,5532,873
8334,5533,452
8335,5534,21
8336,5534,349
8337,5535,491
8338,5535,178
8339,5536,997
8340,5537,563
8341,5538,30
8342,5538,335
8343,5539,927
8344,5539,614
8345,5540,766
8346,5540,450
8347,5541,293
8348,5541,247
8349,5542,295
8350,5542,609
8351,5543,810
8352,5543,877
8353,5544,788
8354,5544,927
8355,5545,106
8356,5545,951
8357,5546,572
8358,5547,927
8359,5548,587
8360,5548,382
8361,5549,301
8362,5550,947
8363,5550,165
8364,5551,544
8365,5552,51
8366,5552,968
8367,5553,858
8368,5554,189
8369,5555,121
8370,5556,845
8371,5557,497
8372,5557,826
8373,5558,658
8374,5559,537
8375,5559,736
8376,5560,963
8377,5561,573
8378,5562,795
8379,5562,230
8380,5563,652
8381,5564,596
8382,5565,987
8383,5565,993
8384,5566,317
8385,5567,26
8386,5568,549
8387,5568,972
8388,5569,570
8389,5569,857
8390,5570,924
8391,5571,415
8392,5571,963
8393,5572,88
8394,5573,72
8395,5574,798
8396,5574,229
8397,5575,49
8398,5575,400
8399,5576,516
8400,5576,14
8401,5577,776
8402,5577,747
8403,5578,745
8404,5579,212
8405,5580,287
8406,5580,198
8407,5581,762
8408,5582,100
8409,5582,843
8410,5583,950
8411,5583,87
8412,5584,894
8413,5584,106
8414,5585,215
8415,5586,562
8416,5586,183
8417,5587,732
8418,5588,528
8419,5588,362
8420,5589,726
8421,5590,924
8422,5591,381
8423,5591,505
8424,5592,901
8425,5592,725
8426,5593,929
8427,5594,517
8428,5594,55
8429,5595,85
8430,5596,714
8431,5596,209
8432,5597,599
8433,5597,410
8434,5598,934
8435,5598,384
8436,5599,988
8437,5599,100
8438,5600,26
8439,5601,210
8440,5601,649
8441,5602,336
8442,5602,421
8443,5603,976
8444,5604,930
8445,5605,875
8446,5606,474
8447,5606,145
8448,5607,325
8449,5607,111
8450,5608,11
8451,5608,852
8452,5609,375
8453,5610,563
8454,5611,691
8455,5612,295
8456,5612,113
8457,5613,715
8458,5613,921
8459,5614,595
8460,5615,805
8461,5615,861
8462,5616,453
8463,5616,541
8464,5617,730
8465,5617,846
8466,5618,852
8467,5619,297
8468,5620,711
8469,5620,533
8470,5621,318
8471,5622,969
8472,5622,372
8473,5623,603
8474,5624,620
8475,5624,484
8476,5625,390
8477,5626,485
8478,5627,333
8479,5627,276
8480,5628,988
8481,5628,483
8482,5629,965
8483,5630,178
8484,5630,48
8485,5631,105
8486,5632,932
8487,5632,215
8488,5633,398
8489,5633,622
8490,5634,646
8491,5635,989
8492,5636,736
8493,5637,931
8494,5638,438
8495,5639,480
8496,5640,958
8497,5640,552
8498,5641,415
8499,5641,79
8500,5642,49
8501,5643,185
8502,5644,140
8503,5645,332
8504,5645,744
8505,5646,702
8506,5647,306
8507,5647,561
8508,5648,384
8509,5648,305
8510,5649,611
8511,5649,706
8512,5650,104
8513,5651,777
8514,5651,432
8515,5652,929
8516,5652,789
8517,5653,834
8518,5654,555
8519,5655,765
8520,5656,165
8521,5656,86
8522,5657,541
8523,5658,583
8524,5659,254
8525,5660,677
8526,5660,520
8527,5661,782
8528,5661,652
8529,5662,702
8530,5663,927
8531,5664,619
8532,5665,277
8533,5665,429
8534,5666,819
8535,5666,333
8536,5667,447
8537,5668,779
8538,5669,906
8539,5670,508
8540,5671,662
8541,5672,386
8542,5673,213
8543,5673,432
8544,5674,139
8545,5675,300
8546,5676,42
8547,5677,899
8548,5677,588
8549,5678,996
8550,5678,598
8551,5679,817
8552,5680,625
8553,5681,982
8554,5682,753
8555,5683,423
8556,5684,10
8557,5684,546
8558,5685,646
8559,5686,543
8560,5686,447
8561,5687,972
8562,5688,957
8563,5688,566
8564,5689,937
8565,5689,865
8566,5690,330
8567,5690,831
8568,5691,865
8569,5692,403
8570,5693,71
8571,5693,364
8572,5694,238
8573,5695,69
8574,5695,740
8575,5696,986
8576,5696,655
8577,5697,48
8578,5697,923
8579,5698,819
8580,5698,783
8581,5699,231
8582,5699,304
8583,5700,204
8584,5700,638
8585,5701,797
8586,5702,146
8587,5703,288
8588,5704,371
8589,5704,991
8590,5705,508
8591,5705,714
8592,5706,243
8593,5707,302
8594,5707,332
8595,5708,236
8596,5708,132
8597,5709,51
8598,5710,510
8599,5711,366
8600,5711,288
8601,5712,805
8602,5712,336
8603,5713,69
8604,5713,229
8605,5714,535
8606,5715,441
8607,5716,516
8608,5717,672
8609,5718,908
8610,5718,346
8611,5719,206
8612,5720,906
8613,5720,369
8614,5721,589
8615,5721,40
8616,5722,341
8617,5723,31
8618,5723,202
8619,5724,359
8620,5724,247
8621,5725,150
8622,5726,625
8623,5726,785
8624,5727,510
8625,5728,341
8626,5728,650
8627,5729,972
8628,5729,516
8629,5730,878
8630,5731,64
8631,5731,651
8632,5732,161
8633,5733,843
8634,5733,132
8635,5734,58
8636,5735,777
8637,5735,976
8638,5736,955
8639,5737,960
8640,5738,140
8641,5738,234
8642,5739,281
8643,5740,122
8644,5741,97
8645,5741,330
8646,5742,886
8647,5742,788
8648,5743,900
8649,5743,188
8650,5744,745
8651,5744,629
8652,5745,547
8653,5745,73
8654,5746,166
8655,5747,271
8656,5748,853
8657,5749,499
8658,5750,464
8659,5750,893
8660,5751,68
8661,5751,832
8662,5752,156
8663,5753,979
8664,5754,99
8665,5754,319
8666,5755,540
8667,5755,860
8668,5756,536
8669,5757,669
8670,5758,436
8671,5758,808
8672,5759,736
8673,5760,939
8674,5761,259
8675,5762,516
8676,5762,749
8677,5763,384
8678,5764,681
8679,5764,901
8680,5765,92
8681,5765,147
8682,5766,352
8683,5766,829
8684,5767,568
8685,5767,657
8686,5768,690
8687,5769,102
8688,5769,406
8689,5770,606
8690,5771,14
8691,5771,601
8692,5772,257
8693,5773,738
8694,5774,7
8695,5775,141
8696,5775,256
8697,5776,387
8698,5777,15
8699,5778,14
8700,5779,277
8701,5779,294
8702,5780,353
8703,5780,3
8704,5781,123
8705,5782,222
8706,5783,448
8707,5784,818
8708,5784,261
8709,5785,153
8710,5786,298
8711,5787,959
8712,5787,609
8713,5788,345
8714,5789,135
8715,5790,165
8716,5791,5
8717,5791,4
8718,5792,374
8719,5792,392
8720,5793,748
8721,5793,562
8722,5794,295
8723,5795,938
8724,5796,897
8725,5796,959
8726,5797,490
8727,5798,373
8728,5798,13
8729,5799,108
8730,5799,939
8731,5800,476
8732,5801,840
8733,5802,918
8734,5803,540
8735,5804,681
8736,5804,688
8737,5805,718
8738,5806,130
8739,5807,127
8740,5807,338
8741,5808,625
8742,5809,299
8743,5810,201
8744,5810,836
8745,5811,474
8746,5811,595
8747,5812,67
8748,5812,352
8749,5813,883
8750,5813,5
8751,5814,500
8752,5814,679
8753,5815,380
8754,5815,702
8755,5816,740
8756,5817,566
8757,5818,316
8758,5819,154
8759,5819,182
8760,5820,112
8761,5820,266
8762,5821,642
8763,5821,838
8764,5822,784
8765,5823,904
8766,5823,234
8767,5824,343
8768,5825,250
8769,5825,524
8770,5826,972
8771,5826,336
8772,5827,879
8773,5827,912
8774,5828,820
8775,5829,279
8776,5830,469
8777,5830,623
8778,5831,339
8779,5832,162
8780,5832,682
8781,5833,33
8782,5833,319
8783,5834,481
8784,5834,161
8785,5835,150
8786,5836,211
8787,5837,39
8788,5837,742
8789,5838,9
8790,5838,768
8791,5839,810
8792,5839,617
8793,5840,197
8794,5840,146
8795,5841,541
8796,5841,706
8797,5842,385
8798,5842,10
8799,5843,72
8800,5844,661
8801,5844,655
8802,5845,52
8803,5845,961
8804,5846,241
8805,5847,546
8806,5847,723
8807,5848,232
8808,5848,816
8809,5849,454
8810,5849,744
8811,5850,135
8812,5851,423
8813,5852,660
8814,5853,208
8815,5853,174
8816,5854,360
8817,5855,741
8818,5856,181
8819,5856,965
8820,5857,776
8821,5857,563
8822,5858,8
8823,5859,6
8824,5860,963
8825,5860,845
8826,5861,247
8827,5862,51
8828,5862,652
8829,5863,945
8830,5863,224
8831,5864,200
8832,5864,217
8833,5865,743
8834,5866,235
8835,5866,961
8836,5867,659
8837,5867,984
8838,5868,421
8839,5869,506
8840,5869,778
8841,5870,895
8842,5871,694
8843,5872,61
8844,5873,117
8845,5873,966
8846,5874,25
8847,5875,132
8848,5876,332
8849,5877,99
8850,5877,969
8851,5878,422
8852,5878,250
8853,5879,606
8854,5879,819
8855,5880,384
8856,5880,906
8857,5881,800
8858,5881,263
8859,5882,328
8860,5883,209
8861,5884,918
8862,5885,737
8863,5885,917
8864,5886,377
8865,5887,466
8866,5887,668
8867,5888,411
8868,5889,262
8869,5889,68
8870,5890,159
8871,5891,800
8872,5891,280
8873,5892,117
8874,5892,437
8875,5893,549
8876,5894,339
8877,5894,842
8878,5895,401
8879,5895,16
8880,5896,293
8881,5896,594
8882,5897,498
8883,5897,306
8884,5898,552
8885,5898,475
8886,5899,574
8887,5900,482
8888,5900,592
8889,5901,409
8890,5901,313
8891,5902,49
8892,5902,375
8893,5903,209
8894,5903,371
8895,5904,409
8896,5904,267
8897,5905,974
8898,5906,692
8899,5907,667
8900,5908,341
8901,5909,874
8902,5909,28
8903,5910,905
8904,5911,155
8905,5912,159
8906,5912,816
8907,5913,340
8908,5913,493
8909,5914,994
8910,5914,96
8911,5915,222
8912,5916,752
8913,5917,936
8914,5917,496
8915,5918,435
8916,5919,750
8917,5919,982
8918,5920,55
8919,5921,483
8920,5922,868
8921,5923,840
8922,5924,18
8923,5925,829
8924,5925,965
8925,5926,152
8926,5927,776
8927,5927,350
8928,5928,765
8929,5929,94
8930,5930,800
8931,5930,361
8932,5931,212
8933,5931,142
8934,5932,264
8935,5932,208
8936,5933,159
8937,5933,399
8938,5934,784
8939,5934,432
8940,5935,373
8941,5935,957
8942,5936,929
8943,5937,726
8944,5938,21
8945,5938,126
8946,5939,365
8947,5939,112
8948,5940,662
8949,5940,33
8950,5941,71
8951,5941,919
8952,5942,655
8953,5943,961
8954,5943,758
8955,5944,751
8956,5944,888
8957,5945,128
8958,5945,286
8959,5946,831
8960,5946,882
8961,5947,884
8962,5947,780
8963,5948,631
8964,5949,33
8965,5950,588
8966,5950,490
8967,5951,823
8968,5951,69
8969,5952,555
8970,5953,542
8971,5954,798
8972,5955,195
8973,5956,204
8974,5957,169
8975,5958,420
8976,5958,707
8977,5959,349
8978,5959,990
8979,5960,717
8980,5961,379
8981,5961,310
8982,5962,506
8983,5963,751
8984,5964,587
8985,5965,335
8986,5966,354
8987,5966,959
8988,5967,107
8989,5967,684
8990,5968,292
8991,5968,87
8992,5969,476
8993,5969,62
8994,5970,252
8995,5971,869
8996,5972,318
8997,5972,377
8998,5973,783
8999,5974,192
9000,5974,546
9001,5975,394
9002,5976,168
9003,5976,791
9004,5977,100
9005,5977,315
9006,5978,332
9007,5978,996
9008,5979,16
9009,5980,326
9010,5981,389
9011,5982,981
9012,5983,504
9013,5984,861
9014,5985,119
9015,5986,936
9016,5986,374
9017,5987,437
9018,5988,554
9019,5989,505
9020,5989,152
9021,5990,283
9022,5990,75
9023,5991,688
9024,5992,724
9025,5993,860
9026,5994,375
9027,5995,69
9028,5995,818
9029,5996,798
9030,5997,560
9031,5998,287
9032,5998,116
9033,5999,15
9034,5999,478
9035,6000,476
9036,6000,86
9037,6001,978
9038,6002,582
9039,6003,315
9040,6004,203
9041,6005,87
9042,6006,219
9043,6007,574
9044,6007,726
9045,6008,555
9046,6008,355
9047,6009,859
9048,6009,119
9049,6010,401
9050,6010,555
9051,6011,271
9052,6011,302
9053,6012,507
9054,6012,144
9055,6013,951
9056,6013,665
9057,6014,217
9058,6014,721
9059,6015,158
9060,6015,923
9061,6016,51
9062,6016,835
9063,6017,547
9064,6017,316
9065,6018,378
9066,6018,647
9067,6019,984
9068,6019,121
9069,6020,901
9070,6021,775
9071,6022,543
9072,6023,550
9073,6023,242
9074,6024,145
9075,6024,969
9076,6025,264
9077,6025,501
9078,6026,496
9079,6027,533
9080,6027,466
9081,6028,731
9082,6029,908
9083,6030,208
9084,6031,987
9085,6031,438
9086,6032,706
9087,6032,698
9088,6033,723
9089,6033,769
9090,6034,496
9091,6034,856
9092,6035,732
9093,6036,510
9094,6037,284
9095,6038,223
9096,6038,551
9097,6039,280
9098,6040,882
9099,6041,372
9100,6041,394
9101,6042,578
9102,6043,523
9103,6043,764
9104,6044,609
9105,6045,301
9106,6045,109
9107,6046,767
9108,6046,526
9109,6047,725
9110,6047,393
9111,6048,828
9112,6048,497
9113,6049,854
9114,6050,186
9115,6050,222
9116,6051,813
9117,6051,962
9118,6052,822
9119,6052,707
9120,6053,515
9121,6054,160
9122,6055,416
9123,6056,625
9124,6057,843
9125,6058,509
9126,6058,141
9127,6059,991
9128,6060,115
9129,6061,806
9130,6061,476
9131,6062,127
9132,6063,133
9133,6063,303
9134,6064,918
9135,6064,889
9136,6065,495
9137,6066,639
9138,6067,3
9139,6068,899
9140,6068,96
9141,6069,295
9142,6070,16
9143,6071,573
9144,6072,871
9145,6073,454
9146,6074,162
9147,6075,82
9148,6075,408
9149,6076,260
9150,6076,809
9151,6077,463
9152,6077,483
9153,6078,314
9154,6079,91
9155,6080,648
9156,6081,727
9157,6082,418
9158,6082,557
9159,6083,550
9160,6083,759
9161,6084,711
9162,6084,317
9163,6085,929
9164,6085,500
9165,6086,429
9166,6086,21
9167,6087,327
9168,6088,69
9169,6089,742
9170,6089,365
9171,6090,181
9172,6091,105
9173,6091,948
9174,6092,490
9175,6092,663
9176,6093,717
9177,6094,371
9178,6095,590
9179,6095,675
9180,6096,741
9181,6096,639
9182,6097,464
9183,6097,144
9184,6098,114
9185,6099,131
9186,6100,265
9187,6100,393
9188,6101,40
9189,6102,314
9190,6103,915
9191,6104,604
9192,6104,513
9193,6105,61
9194,6106,488
9195,6106,65
9196,6107,814
9197,6107,320
9198,6108,800
9199,6109,960
9200,6109,569
9201,6110,677
9202,6111,709
9203,6111,369
9204,6112,179
9205,6112,823
9206,6113,64
9207,6114,384
9208,6115,10
9209,6116,643
9210,6117,566
9211,6117,430
9212,6118,699
9213,6118,826
9214,6119,893
9215,6119,261
9216,6120,733
9217,6121,454
9218,6121,198
9219,6122,613
9220,6122,636
9221,6123,866
9222,6124,977
9223,6124,237
9224,6125,261
9225,6126,79
9226,6126,779
9227,6127,923
9228,6127,189
9229,6128,205
9230,6129,496
9231,6129,353
9232,6130,174
9233,6131,785
9234,6132,257
9235,6133,397
9236,6134,298
9237,6135,908
9238,6135,919
9239,6136,594
9240,6136,359
9241,6137,176
9242,6137,649
9243,6138,129
9244,6139,486
9245,6140,784
9246,6140,87
9247,6141,656
9248,6141,700
9249,6142,172
9250,6142,595
9251,6143,723
9252,6144,882
9253,6145,160
9254,6145,714
9255,6146,2
9256,6146,338
9257,6147,849
9258,6148,72
9259,6148,47
9260,6149,1000
9261,6150,602
9262,6150,787
9263,6151,186
9264,6151,163
9265,6152,278
9266,6153,613
9267,6154,468
9268,6154,592
9269,6155,361
9270,6155,146
9271,6156,357
9272,6156,451
9273,6157,712
9274,6157,810
9275,6158,423
9276,6158,137
9277,6159,179
9278,6160,460
9279,6160,164
9280,6161,635
9281,6162,205
9282,6162,889
9283,6163,793
9284,6163,656
9285,6164,521
9286,6164,750
9287,6165,670
9288,6166,376
9289,6166,777
9290,6167,651
9291,6167,535
9292,6168,176
9293,6169,85
9294,6169,168
9295,6170,89
9296,6170,65
9297,6171,945
9298,6172,77
9299,6173,467
9300,6174,903
9301,6174,245
9302,6175,417
9303,6176,521
9304,6177,952
9305,6178,179
9306,6179,714
9307,6180,356
9308,6181,274
9309,6182,723
9310,6182,708
9311,6183,784
9312,6183,981
9313,6184,383
9314,6185,816
9315,6186,375
9316,6187,666
9317,6188,63
9318,6189,584
9319,6190,531
9320,6190,781
9321,6191,185
9322,6192,526
9323,6192,297
9324,6193,450
9325,6193,487
9326,6194,947
9327,6195,839
9328,6196,57
9329,6197,361
9330,6197,185
9331,6198,967
9332,6198,99
9333,6199,857
9334,6200,609
9335,6200,512
9336,6201,150
9337,6202,219
9338,6202,859
